"product_id","order_id","product_name","aisle","department","product_price"
48679,89631,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,78020,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,32769,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,121608,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,55441,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,19810,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,26733,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,103655,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,6454,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,74415,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,113961,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,17299,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,38197,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,45138,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,78352,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,35422,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,25796,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,84713,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,57105,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,39954,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,112732,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,878,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,91013,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,66601,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,67629,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,29778,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,34201,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,59182,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,60416,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,64148,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,81994,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,17549,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,6861,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,49096,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,29919,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,119255,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,36,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,32752,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,111325,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,105274,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,117837,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,51958,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,4494,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,3368,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,7793,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,25341,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,81711,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,23566,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,44675,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,1275,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,111496,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,22901,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,113754,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,32711,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,26070,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,84402,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,81362,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,19345,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,92668,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,54098,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,48910,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,106924,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48679,56564,"Organic Garnet Sweet Potato (Yam)","fresh vegetables","produce",82000
48682,33001,"Sauerkraut","pickled goods olives","pantry",11000
48682,118335,"Sauerkraut","pickled goods olives","pantry",11000
48682,115663,"Sauerkraut","pickled goods olives","pantry",11000
48682,57105,"Sauerkraut","pickled goods olives","pantry",11000
48682,104486,"Sauerkraut","pickled goods olives","pantry",11000
48682,48375,"Sauerkraut","pickled goods olives","pantry",11000
48682,19471,"Sauerkraut","pickled goods olives","pantry",11000
48682,9297,"Sauerkraut","pickled goods olives","pantry",11000
48683,102540,"Deep Clean Body and Face Wash","body lotions soap","personal care",23000
48683,101460,"Deep Clean Body and Face Wash","body lotions soap","personal care",23000
48683,38229,"Deep Clean Body and Face Wash","body lotions soap","personal care",23000
48695,113664,"SARA LEE     15OZ PLAIN MINI BAGELS","breakfast bakery","bakery",20000
48697,26656,"Canola Oil","oils vinegars","pantry",62000
48697,22352,"Canola Oil","oils vinegars","pantry",62000
48697,8400,"Canola Oil","oils vinegars","pantry",62000
48697,58767,"Canola Oil","oils vinegars","pantry",62000
48697,53899,"Canola Oil","oils vinegars","pantry",62000
48697,73898,"Canola Oil","oils vinegars","pantry",62000
48697,122587,"Canola Oil","oils vinegars","pantry",62000
48697,17102,"Canola Oil","oils vinegars","pantry",62000
48697,72598,"Canola Oil","oils vinegars","pantry",62000
48697,79352,"Canola Oil","oils vinegars","pantry",62000
48705,5299,"Parmesan Cheese","packaged cheese","dairy eggs",36000
48705,111405,"Parmesan Cheese","packaged cheese","dairy eggs",36000
48705,66825,"Parmesan Cheese","packaged cheese","dairy eggs",36000
48705,47207,"Parmesan Cheese","packaged cheese","dairy eggs",36000
48705,12770,"Parmesan Cheese","packaged cheese","dairy eggs",36000
48706,12768,"Champagne Vinegar","oils vinegars","pantry",19000
48706,120798,"Champagne Vinegar","oils vinegars","pantry",19000
48706,111325,"Champagne Vinegar","oils vinegars","pantry",19000
48707,45800,"Banana Mango Yogurt","yogurt","dairy eggs",11000
48707,50857,"Banana Mango Yogurt","yogurt","dairy eggs",11000
48707,41655,"Banana Mango Yogurt","yogurt","dairy eggs",11000
48710,61418,"Pinto Noir, Monterey, 2007","red wines","alcohol",5000
48710,71145,"Pinto Noir, Monterey, 2007","red wines","alcohol",5000
48717,24090,"Real Medleys Apple Walnut Oatmeal","hot cereal pancake mixes","breakfast",10000
48720,100248,"Shoestring Fries","frozen appetizers sides","frozen",69000
48720,79961,"Shoestring Fries","frozen appetizers sides","frozen",69000
48720,68923,"Shoestring Fries","frozen appetizers sides","frozen",69000
48720,90627,"Shoestring Fries","frozen appetizers sides","frozen",69000
48720,101249,"Shoestring Fries","frozen appetizers sides","frozen",69000
48720,36461,"Shoestring Fries","frozen appetizers sides","frozen",69000
48722,112935,"Coffee","coffee","beverages",33000
48723,7615,"Steamfresh Cut Green Beans","frozen produce","frozen",50000
48723,54904,"Steamfresh Cut Green Beans","frozen produce","frozen",50000
48726,12525,"Organic Nonfat Greek Yogurt With Peaches","yogurt","dairy eggs",51000
48726,115088,"Organic Nonfat Greek Yogurt With Peaches","yogurt","dairy eggs",51000
48726,97247,"Organic Nonfat Greek Yogurt With Peaches","yogurt","dairy eggs",51000
48726,52979,"Organic Nonfat Greek Yogurt With Peaches","yogurt","dairy eggs",51000
48726,95650,"Organic Nonfat Greek Yogurt With Peaches","yogurt","dairy eggs",51000
48732,103103,"Lil Drums Vanilla/Chocolate Frozen Dairy Dessert Cones","ice cream ice","frozen",52000
48733,113014,"Homogenized Milk","milk","dairy eggs",21000
48733,51027,"Homogenized Milk","milk","dairy eggs",21000
48733,17531,"Homogenized Milk","milk","dairy eggs",21000
48733,53035,"Homogenized Milk","milk","dairy eggs",21000
48733,13315,"Homogenized Milk","milk","dairy eggs",21000
48733,47735,"Homogenized Milk","milk","dairy eggs",21000
48734,51256,"Sea Salt Potato Tomato & Spinach Garden Veggie Crisps","chips pretzels","snacks",65000
48734,97063,"Sea Salt Potato Tomato & Spinach Garden Veggie Crisps","chips pretzels","snacks",65000
48736,62970,"Ricotta And Spinach Tondi","fresh pasta","dry goods pasta",19000
48739,120650,"Limited Edition Mini Trix Cereal","cereal","breakfast",3000
48742,58546,"Quick 1 Minute Whole Grain Oats","hot cereal pancake mixes","breakfast",34000
48742,74041,"Quick 1 Minute Whole Grain Oats","hot cereal pancake mixes","breakfast",34000
48745,1865,"Globe Eggplant","fresh vegetables","produce",26000
48745,54166,"Globe Eggplant","fresh vegetables","produce",26000
48745,74328,"Globe Eggplant","fresh vegetables","produce",26000
48745,22035,"Globe Eggplant","fresh vegetables","produce",26000
48745,32711,"Globe Eggplant","fresh vegetables","produce",26000
48745,95903,"Globe Eggplant","fresh vegetables","produce",26000
48745,9720,"Globe Eggplant","fresh vegetables","produce",26000
48745,16910,"Globe Eggplant","fresh vegetables","produce",26000
48745,8400,"Globe Eggplant","fresh vegetables","produce",26000
48745,76443,"Globe Eggplant","fresh vegetables","produce",26000
48745,117492,"Globe Eggplant","fresh vegetables","produce",26000
48745,28021,"Globe Eggplant","fresh vegetables","produce",26000
48745,102617,"Globe Eggplant","fresh vegetables","produce",26000
48745,49657,"Globe Eggplant","fresh vegetables","produce",26000
48745,56564,"Globe Eggplant","fresh vegetables","produce",26000
48745,38716,"Globe Eggplant","fresh vegetables","produce",26000
48745,15792,"Globe Eggplant","fresh vegetables","produce",26000
48745,75013,"Globe Eggplant","fresh vegetables","produce",26000
48745,24565,"Globe Eggplant","fresh vegetables","produce",26000
48745,6357,"Globe Eggplant","fresh vegetables","produce",26000
48745,77523,"Globe Eggplant","fresh vegetables","produce",26000
48745,3484,"Globe Eggplant","fresh vegetables","produce",26000
48745,4494,"Globe Eggplant","fresh vegetables","produce",26000
48745,46662,"Globe Eggplant","fresh vegetables","produce",26000
48745,68923,"Globe Eggplant","fresh vegetables","produce",26000
48745,69084,"Globe Eggplant","fresh vegetables","produce",26000
48745,12594,"Globe Eggplant","fresh vegetables","produce",26000
48745,8213,"Globe Eggplant","fresh vegetables","produce",26000
48746,5447,"Original Baked  Potato Chips","chips pretzels","snacks",75000
48746,110945,"Original Baked  Potato Chips","chips pretzels","snacks",75000
48747,11390,"Oh My Yog! Gingered Pear Trilayer Yogurt","yogurt","dairy eggs",31000
48747,13554,"Oh My Yog! Gingered Pear Trilayer Yogurt","yogurt","dairy eggs",31000
48750,22035,"Rice Whip","cream","dairy eggs",24000
48762,24482,"Split Top Wheat Bread","bread","bakery",13000
48762,100788,"Split Top Wheat Bread","bread","bakery",13000
48762,15044,"Split Top Wheat Bread","bread","bakery",13000
48769,88313,"360 Whole Mouth Clean Medium Toothbrush Value Pack","oral hygiene","personal care",18000
48775,83183,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,114473,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,102917,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,36408,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,60416,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,89348,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,64370,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,36522,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,4680,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,68270,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,66816,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,45923,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,16224,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,7627,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,108611,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,58974,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,111742,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,65821,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,96300,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,61645,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,101623,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,71686,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,86491,"Organic Red Cabbage","fresh vegetables","produce",72000
48775,105817,"Organic Red Cabbage","fresh vegetables","produce",72000
48778,79093,"Fit Super A Juice, Cold Pressed, Carrot/Apple/Ginger","bulk dried fruits vegetables","bulk",84000
48779,67479,"Ground Beef","meat counter","meat seafood",31000
48779,41669,"Ground Beef","meat counter","meat seafood",31000
48779,62772,"Ground Beef","meat counter","meat seafood",31000
48779,90773,"Ground Beef","meat counter","meat seafood",31000
48779,112921,"Ground Beef","meat counter","meat seafood",31000
48784,37796,"Lightly Breaded Fish Sticks","kosher foods","international",58000
48784,40719,"Lightly Breaded Fish Sticks","kosher foods","international",58000
48785,88102,"Power Blend Superfood Brussels Sprouts, Napa Cabbage, Kohlrabi, Broccoli, Carrots & Kale","packaged vegetables fruits","produce",78000
48785,120904,"Power Blend Superfood Brussels Sprouts, Napa Cabbage, Kohlrabi, Broccoli, Carrots & Kale","packaged vegetables fruits","produce",78000
48785,63824,"Power Blend Superfood Brussels Sprouts, Napa Cabbage, Kohlrabi, Broccoli, Carrots & Kale","packaged vegetables fruits","produce",78000
48785,65506,"Power Blend Superfood Brussels Sprouts, Napa Cabbage, Kohlrabi, Broccoli, Carrots & Kale","packaged vegetables fruits","produce",78000
48790,114270,"Oral Electrolyte Solution Mixed Fruit","baby food formula","babies",46000
48790,49669,"Oral Electrolyte Solution Mixed Fruit","baby food formula","babies",46000
48790,46264,"Oral Electrolyte Solution Mixed Fruit","baby food formula","babies",46000
48795,44453,"Organic Turkey Hot Dogs","hot dogs bacon sausage","meat seafood",50000
48795,56564,"Organic Turkey Hot Dogs","hot dogs bacon sausage","meat seafood",50000
48797,25728,"All Natural Tagliatelle Pasta","fresh pasta","dry goods pasta",15000
48800,9321,"Caramel Cone Ice Cream","ice cream ice","frozen",85000
48800,31785,"Caramel Cone Ice Cream","ice cream ice","frozen",85000
48800,8772,"Caramel Cone Ice Cream","ice cream ice","frozen",85000
48800,27076,"Caramel Cone Ice Cream","ice cream ice","frozen",85000
48800,7916,"Caramel Cone Ice Cream","ice cream ice","frozen",85000
48802,17152,"Organic Whole Wheat Fusilli Pasta","dry pasta","dry goods pasta",21000
48802,104755,"Organic Whole Wheat Fusilli Pasta","dry pasta","dry goods pasta",21000
48802,56815,"Organic Whole Wheat Fusilli Pasta","dry pasta","dry goods pasta",21000
